,job_name,norm_job_submit_time,ddl,A100,GTX2080Ti,V100
4553,05e1920cd651e3f07d6cab07,0.0,13801.0,2683.0,5149.0,6970.0
4554,86910c7ffe6524f395c0390a,0.0,inf,1348.0,2317.0,3514.0
4555,cc2b7b8f0b121d57b370cd6b,0.0,inf,484.0,742.0,1165.0
4556,cd4765a1361993c051c33ad9,0.0,inf,1906.0,3554.0,4670.0
4557,4d26232dc7f91ee79ba1d705,0.0,4612.0,1643.0,2865.0,4064.0
4558,d2f4768cd99c7966fd6f2057,0.0,inf,4741.0,8792.0,11517.0
4559,a80c65506725ccb04cd6dd79,0.0,inf,10107.0,15912.0,24319.0
4560,78b88cd494aaf9a3e74aba92,0.0,inf,1470.0,2196.0,3212.0
4561,5856a967040a9960fbd65da3,0.0,inf,530.0,1061.0,1493.0
4562,19ffa0bdf5b76d64d7b90d9e,0.0,inf,772.0,1293.0,2087.0
4563,3a6ca15e13e53159c39f2051,0.0,inf,3592.0,6740.0,9153.0
4564,9f25ee6e1577639fefa043f8,0.0,3414.0,1642.0,2519.0,4197.0
4565,82e45c3d10fc40f505e859cd,0.0,inf,19057.0,29702.0,50173.0
4566,3168a6763bda5c862ae661e2,0.0,inf,2209.0,3849.0,5824.0
4567,9afe2c5506edd9f10c37b263,0.0,inf,2601.0,4674.0,6624.0
4568,4ee0101181001c068fd69981,0.0,inf,3076.0,6098.0,7852.0
4569,8c1cb7f3400f96b012557209,0.0,inf,482.0,722.0,1229.0
4570,56040fdc8d1fca0cbb56e395,0.0,inf,1250.0,1864.0,3095.0
4571,567857f167d6abc47bec5a30,0.0,inf,1157.0,1687.0,2829.0
4572,8ecda059716fa2cefbdcf1c5,0.0,inf,1930.0,2890.0,4557.0
4573,639cc446fd168d316278af78,0.0,inf,5007.0,7231.0,10469.0
4574,aa0a448bed94e4f477cbc337,0.0,inf,696.0,1356.0,1783.0
4575,8fd83932a480128f799f4022,0.0,inf,12182.0,21238.0,29710.0
4576,09da624b9c9c970257cdcb77,0.0,inf,2444.0,3997.0,5501.0
4577,c30097a23f59c5acd3ac8609,0.0,inf,10916.0,21111.0,27504.0
4578,9de22167454c063d4c4b7e3a,0.0,inf,3891.0,6736.0,9929.0
4579,6215b4eaf9515b47e1f383b0,0.0,inf,1355.0,1980.0,2490.0
4580,c29b4f9a5368b4e60d6b0e90,0.0,inf,1973.0,3540.0,5335.0
4581,2af1d37dc959e59d2f33c383,0.0,inf,1138.0,1619.0,2162.0
4582,ee861602c81d62d8395e9b68,0.0,inf,2546.0,4228.0,6275.0
4583,0949763670637c982a4e72d3,0.0,inf,2081.0,3283.0,4633.0
4584,1702a9c38990f694ca98669a,0.0,inf,1451.0,2774.0,3794.0
4585,8e814d4464835f5fdabb0aed,0.0,inf,1281.0,2235.0,3307.0
4586,f8d17433279ec2f9af0abe72,0.0,inf,1131.0,2053.0,2622.0
4587,919f04f2796a7a30fcf72ac1,0.0,inf,1059.0,1593.0,2707.0
4588,885c467dc69ada55d62aeffc,0.0,4422.0,2411.0,4549.0,5966.0
4589,bc55932e5f4dce0f5fa0cbca,0.0,211333.0,42636.0,71040.0,127845.0
4590,7f3a05bcfbd64093d29aedb9,0.0,inf,11097.0,18278.0,32545.0
4591,55d6b3d4d6c12fe1cecd621d,0.0,inf,18735.0,27563.0,45391.0
4592,a4c9dc5135cdc996ec5a14e0,0.0,inf,1080.0,2126.0,2842.0
4593,24f68976f2c3e0155cff0420,0.0,inf,1972.0,3083.0,5130.0
4594,5f04a61cc983a6cc8f6e0763,0.0,inf,1961.0,3484.0,4907.0
4595,54678608b527f8ff7bf2fb18,0.0,inf,7948.0,14164.0,20007.0
4596,0fe931ac0580bc7f324f5e98,0.0,inf,1489.0,2229.0,3077.0
4597,50243f5154da97619c00b1bb,0.0,inf,1510.0,2219.0,3548.0
4598,90c9355f84ac616ad885b88c,0.0,inf,1924.0,3235.0,4688.0
4599,697df2eed304edcafa43a108,0.0,inf,1071.0,1661.0,3070.0
4600,52f8a4bc60b1ffeccffbdcb4,0.0,inf,1932.0,3019.0,4244.0
4601,d1cfad4ffada0cef41b069a5,0.0,inf,4777.0,7716.0,11560.0
4602,8fd0bc2da422f1fad9568663,0.0,inf,5881.0,10254.0,14987.0
4603,e14fcece83a8ce513f894da3,0.0,inf,2363.0,3343.0,5375.0
4604,7e9ce73f6e4f0c25415d0a99,0.0,inf,2323.0,4379.0,5830.0
4605,bab33a7c4937f3706e764871,0.0,inf,9397.0,16112.0,25250.0
4606,70c29258893cbb3ea1cfe08d,0.0,inf,15101.0,25663.0,40517.0
4607,865560a344d71359c604ad76,0.0,inf,10432.0,17749.0,25354.0
4608,e760c81747c3bb33a8f5debe,0.0,inf,7936.0,14958.0,24412.0
4609,608f16eda3716f04df025828,0.0,inf,624.0,1235.0,1992.0
4610,c49c3301e62f4c67ae2f625b,0.0,inf,1896.0,2853.0,3975.0
4611,7d559591f0435875b696c1b6,0.0,inf,1149.0,1889.0,2491.0
4612,ce0d25022ac5e693fe48162a,0.0,inf,2316.0,3257.0,5809.0
4613,496e6eb93401ae98560e19da,0.0,inf,2305.0,3720.0,5559.0
4614,91a7090406af16b108efe6f5,0.0,inf,914.0,1517.0,2376.0
4615,0f806d054fec027dc89c6977,0.0,inf,1966.0,3112.0,4034.0
4616,2d4a76dad100d08fba0cdad2,0.0,inf,1948.0,2948.0,4430.0
4617,4f60e0fcbd37da4018f6700c,0.0,inf,1723.0,3069.0,4710.0
4618,955dfc73685aefdf770f76d2,0.0,inf,2068.0,3910.0,5388.0
4619,57fa590ced3aa8c16cb7c976,0.0,inf,8110.0,12659.0,19559.0
4620,459c907cf9c8048c911e9bfc,0.0,inf,22825.0,35200.0,60261.0
4621,7d7017afbe4705df3210df33,0.0,inf,771.0,1129.0,1859.0
4622,7b31d92ba73677903cc6591d,0.0,inf,7171.0,10603.0,17975.0
4623,83a93e8c510244cf492ac9ca,0.0,inf,4543.0,7986.0,11871.0
4624,a5b96857c9f825a44dc9a9a1,0.0,inf,4363.0,7370.0,11326.0
4625,2bcd221b2ea7626bfb6d13b3,0.0,inf,1817.0,3187.0,5443.0
4626,f3d6019aee5159f92e25b1c5,0.0,inf,1157.0,2145.0,3037.0
4627,0f135b1466033f032abf3407,0.0,inf,1227.0,2424.0,3365.0
4628,086b705b50815fd4ffe3544c,0.0,inf,2450.0,4311.0,6455.0
4629,be3138c690ca0b7c8c2491db,0.0,inf,2787.0,4510.0,7123.0
4630,44b4fcab2d92e1358f8ca2ea,0.0,inf,1817.0,3573.0,5566.0
4631,0a2454c5f918073475edc0af,0.0,inf,40695.0,79661.0,111763.0
4632,4309036fb339cdc51d6291f8,0.0,15915.0,2950.0,5800.0,7611.0
4633,9484ecfc6ef1b95745c49222,0.0,inf,593.0,1072.0,1699.0
4634,d6fe5b0f2494d86b0d221514,0.0,inf,5775.0,8975.0,14466.0
4635,5f1df9c2a4d357120bfe487b,0.0,inf,2202.0,4324.0,5789.0
4636,7e5a72e71164a5f1b5b6a888,0.0,inf,3337.0,6180.0,7924.0
4637,eef3764e0f4723708596c039,0.0,inf,1638.0,2686.0,4588.0
4638,0da057297bea84392c253162,0.0,inf,9655.0,17118.0,23624.0
4639,e369f41940907dae2f9004af,0.0,inf,6597.0,9495.0,17493.0
4640,f5e2678adffed22e9b652aea,0.0,inf,1537.0,2643.0,3806.0
4641,0969a22dc9a81cff72c39606,0.0,inf,1467.0,2526.0,3116.0
4642,478da661c436a60cade114cf,0.0,inf,3584.0,5563.0,9791.0
4643,e3789c5e546bbbe82007127f,0.0,inf,162826.0,232288.0,347351.0
4644,abccaf697224a4ddfe769634,0.0,inf,5173.0,10012.0,12967.0
4645,d2db841976d32cac8229e5e9,0.0,10378.0,3341.0,5534.0,7186.0
4646,1b70fec799e4489a71f71a32,0.0,inf,4858.0,9188.0,16379.0
4647,011af8a10635326ba90b0bcf,0.0,inf,5116.0,9968.0,15561.0
4648,9de608f79b4738beec267d71,0.0,inf,4333.0,6286.0,10176.0
4649,cc22af5f76be307dc513e64b,0.0,inf,2004.0,2835.0,5175.0
4650,ee4fe9b4427780b8ff30bf73,0.0,2002.0,697.0,1222.0,2131.0
4651,64a1296f5f7e48e233b06829,0.0,inf,4539.0,6388.0,11689.0
4652,566b5f5a7a6d5973bab46d68,0.0,inf,767.0,1533.0,2041.0
4653,8a191f727c52bb9ef1484cb6,0.0,inf,642.0,1201.0,1841.0
4654,c232cda0dcc5a1426b6422d3,0.0,inf,29291.0,52306.0,66134.0
4655,079e7d48467b4d696ffd7d7f,0.0,inf,9726.0,17461.0,23676.0
4656,81e843ada8d71c954b0c5797,0.0,inf,2900.0,4888.0,7534.0
4657,21e490de530369def3a58123,0.0,52130.0,21828.0,38414.0,54008.0
4658,77c3a739f2d6cf83058488f3,0.0,inf,37468.0,55318.0,83458.0
4659,d4c938151c60fdf4e7fb2747,0.0,inf,65971.0,96434.0,130774.0
4660,1cd4df9973b5c83c3a41b11a,0.0,inf,784.0,1233.0,2015.0
4661,5491487f6c235a3c44e67468,0.0,inf,1099.0,1886.0,2861.0
4662,8e0bf12ca6b576642117718e,0.0,inf,5271.0,8092.0,14535.0
4663,b80e9010978d02bf5c9bf127,0.0,inf,932.0,1681.0,2101.0
4664,8048a1553ed175cfc11821bc,0.0,inf,1703.0,2507.0,4305.0
4665,ae94293c2e9f628203fc36ca,0.0,inf,2066.0,4105.0,5406.0
4666,6b42b6b27690a9dd50b0bbc9,0.0,inf,12201.0,21045.0,32333.0
4667,004f615e9012a58bfc38483e,0.0,7966.0,4104.0,6018.0,10519.0
4668,b75bec11d8a02243f2756ef7,0.0,inf,6323.0,9872.0,13818.0
4669,9e387685a25f929ce822487a,0.0,inf,1697.0,3249.0,4868.0
4670,bd57491fb00a9d1a3704fad5,0.0,inf,4253.0,6620.0,10759.0
4671,90b6cee196e246880e999668,0.0,inf,5254.0,7911.0,9701.0
4672,e30c4b1279b84e810ca99dc1,0.0,inf,56309.0,86144.0,160516.0
4673,2362624c7ff031fde8a25233,0.0,inf,3795.0,6550.0,9645.0
4674,549a5e5121fb1abec5174395,0.0,inf,8026.0,12337.0,18774.0
4675,12bd02d3b646605cb88e40db,0.0,inf,9877.0,18014.0,24979.0
4676,d5adf57c5cf5ad1b2b6c391f,0.0,inf,4284.0,8416.0,10311.0
4677,e44a654748e737c92e5b7c47,0.0,inf,2630.0,3715.0,4475.0
4678,59f43675a9a588c13dc1639b,0.0,inf,2690.0,5155.0,6849.0
4679,89134ac49b71c7bef26adf80,0.0,inf,3453.0,5371.0,8251.0
4680,e8a4c51491ae539984ad45de,0.0,inf,3271.0,4895.0,7771.0
4681,c5f8e7813f8133ea51be4bcf,0.0,inf,1612.0,2793.0,3901.0
4682,75af8638386d5b4420becbed,0.0,inf,1267.0,2392.0,3206.0
4683,80dfe52b526caba9eea8a332,0.0,inf,1862.0,3652.0,5681.0
4684,395b9debee68cd7c0b744030,0.0,inf,23455.0,46546.0,60556.0
4685,15464925db600666fe6c5812,0.0,53103.0,17046.0,27565.0,41314.0
4686,a58a5485d408e023515ceffc,0.0,inf,2041.0,4022.0,5779.0
4687,c54593852c50b60378ca80a9,0.0,inf,1281.0,1920.0,3141.0
4688,802029992b875fc64c5d5f12,0.0,inf,9548.0,16663.0,23484.0
4689,e2fbe668af4b320023aad4f9,0.0,inf,7050.0,10314.0,16282.0
4690,ec225179bb885885cf536a41,0.0,inf,1537.0,2988.0,3775.0
4691,0e84c8c250d93750978977f0,0.0,inf,2869.0,5307.0,7080.0
4692,4eb412603b3ae6f19c16ea75,0.0,inf,585.0,1143.0,1666.0
4693,5c97d583d95ab15afe101680,0.0,inf,9662.0,17756.0,25361.0
4694,93d4f43c5cecee8484d65bc0,0.0,inf,5962.0,11104.0,15525.0
4695,8b5b3dcb8880e20e3ef6d45a,0.0,inf,5285.0,9930.0,12561.0
4696,3fde84507886c8f7f920ee21,0.0,inf,1086.0,1645.0,2521.0
4697,003591f8d128e772a65ad628,0.0,inf,4285.0,6206.0,11206.0
4698,fd677fa6d40c3a31ee82f734,0.0,inf,6700.0,10303.0,14827.0
4699,cca64bd8e9859944560d3143,0.0,inf,3391.0,6779.0,10383.0
4700,e2009b89e6e1a7cfd80c6f3e,0.0,inf,1332.0,2447.0,3391.0
4701,e57f807e8133aa13d391a619,0.0,inf,1311.0,2168.0,3274.0
4702,9fa3e19f0c377479132b673e,0.0,inf,1241.0,2270.0,3209.0
4703,13b7e31f516d16500fd4774f,0.0,13221.0,2930.0,5479.0,7662.0
4704,173c2264cf7c3ad1555c3358,0.0,inf,11560.0,21516.0,29479.0
4705,14e6738dbe18fbe6a3379561,0.0,inf,36092.0,52398.0,89916.0
4706,a65439400567067ddb651c15,0.0,inf,1522.0,2618.0,3891.0
4707,7b4f6250565a1e058f88d5c9,0.0,inf,1795.0,3087.0,4655.0
4708,f9fc2060bcfd15c4dc6174ec,0.0,inf,1191.0,2019.0,3092.0
4709,52155b32fca4c691f60720cc,0.0,inf,1120.0,1569.0,2782.0
4710,c5fcd7330bc10b97da37b9e4,0.0,inf,3593.0,5910.0,9439.0
4711,8cd5a3c9b11fd747edfafd7d,0.0,inf,16088.0,28960.0,49523.0
4712,fb750da615dabc469b271d8e,0.0,inf,1825.0,3017.0,4879.0
4713,68fb6124e7387119ac157c57,0.0,inf,1160.0,2284.0,3169.0
4714,25dc542efe689b09fb2b4800,0.0,inf,2182.0,3178.0,5545.0
4715,f69a63951285c262359afcb7,0.0,inf,794.0,1407.0,1917.0
4716,e0d8916a1856c332ff30c69f,0.0,inf,6380.0,9024.0,16340.0
4717,1136d310d73a5e7347dd615b,0.0,inf,1643.0,2434.0,4307.0
4718,eeab2fc2c9937e33919b4585,0.0,21799.0,7771.0,14322.0,19766.0
4719,d457b87bbf4954c4268afead,0.0,3270.0,1592.0,3110.0,4027.0
4720,d1fab9c1060714b7683c9719,0.0,inf,6000.0,10824.0,15289.0
4721,1878071127749a516ead3311,0.0,inf,21863.0,40603.0,55517.0
4722,a6d90645922aa485d4c23090,0.0,inf,3619.0,6446.0,10537.0
4723,f417f27c1e73e498bd766887,0.0,inf,21256.0,39643.0,54340.0
4724,2bd1afc255c7b273c771841f,0.0,inf,1024.0,1632.0,2558.0
4725,0df38b19c47d5f223f145c63,0.0,32698.0,8114.0,11667.0,20985.0
4726,50404e2aabbcaf178c9768d1,0.0,inf,5483.0,9953.0,14888.0
4727,ce4212cc2c90ca50895e85a7,0.0,inf,3166.0,5366.0,8874.0
4728,02869d0bb39ab667b81f5dd3,0.0,inf,5088.0,9884.0,16130.0
4729,50446b30f575b3dcdb8aa914,0.0,inf,7005.0,10177.0,13064.0
4730,730c23499db65af86e71b082,0.0,inf,9050.0,17197.0,26545.0
4731,3575d03e8c072434f90f1a0f,0.0,inf,28354.0,47062.0,65331.0
4732,07ca1e86363576167f942da5,0.0,inf,15365.0,24007.0,38401.0
4733,4d62dc772f4f04661a2d10da,0.0,inf,426.0,706.0,1103.0
4734,4c3d05b61e1ec803dde8423c,0.0,inf,918.0,1699.0,2917.0
4735,49659213e7caa37824abcc78,0.0,inf,6053.0,10459.0,15090.0
4736,677dbd541bd0066ee880ce9a,0.0,3652.0,1206.0,1801.0,2677.0
4737,d173038060943c690a860298,0.0,inf,1582.0,2541.0,4191.0
4738,c1e4420fcedb924405de9d55,0.0,inf,2568.0,4339.0,6681.0
4739,7b0763bb6894ff3977f3ec12,0.0,inf,19451.0,28917.0,51264.0
4740,74dcfc7d05d6fcc34edbd933,0.0,inf,26189.0,46002.0,68874.0
4741,63ddeb94e9e96759807b1f67,0.0,inf,1997.0,2790.0,5196.0
4742,592950b92a9ac448ac3b0db7,0.0,inf,1100.0,1641.0,2237.0
4743,eac232e0d2b27b3413d7283e,0.0,inf,8486.0,14723.0,18599.0
4744,b4a8cde615c9c488fd49e563,0.0,inf,3035.0,4349.0,7620.0
4745,84c2b2cbc562344236380ed1,0.0,inf,6489.0,11023.0,16421.0
4746,e5e9de7b081229a91d9d5a49,0.0,inf,1251.0,2316.0,3232.0
4747,fc41d7d7e8983c6e7b2fadc6,0.0,inf,4622.0,6992.0,10122.0
4748,398e41c93902846d238d2546,0.0,inf,4311.0,7970.0,11228.0
4749,ed4cdbffc8d3e8f8ac5d4d42,0.0,inf,5584.0,9795.0,14076.0
4750,4fcd2a6c6f67b845c7102815,0.0,inf,17197.0,31870.0,43301.0
4751,4acc2916272127a35c82d8fd,0.0,inf,1275.0,1932.0,2588.0
4752,3ab5a3470d9a5139cb8f2a9c,0.0,inf,2654.0,4533.0,6597.0
4753,c121489c658f63a4981a2f22,0.0,inf,2416.0,4525.0,6299.0
4754,e8d90c1fd2f2f8ed890be608,0.0,inf,5351.0,9431.0,12402.0
4755,9f80283e3bfd4a0c76f61703,0.0,inf,11353.0,19557.0,30205.0
4756,1f681021478f8a03f2c0fadf,0.0,inf,840.0,1238.0,1745.0
4757,bd1425ef8e508301f5f14104,0.0,inf,1787.0,2926.0,3917.0
4758,c315a96fdd500fc545ce4694,0.0,inf,4816.0,7156.0,12192.0
4759,7e6f59a68929a8b2c4cee769,0.0,inf,2070.0,4015.0,5854.0
4760,3f7abac2d6e869deab024646,0.0,inf,3212.0,6346.0,8542.0
4761,edb1058ab8765fa7043249d8,0.0,2097.0,925.0,1392.0,1987.0
4762,0773b1ccdaf56c724cc27580,0.0,inf,3655.0,5595.0,9277.0
4763,67a8f56706862262c7276b1d,0.0,inf,10521.0,18399.0,23699.0
4764,050e1956532d0cd18b2814cf,0.0,inf,128836.0,230436.0,335133.0
4765,2936094904e04ab5b4de8d28,0.0,inf,3545.0,6965.0,11260.0
4766,ffead55f3560d8bd0150c4d3,0.0,inf,5345.0,7768.0,13984.0
4767,56f4575417da2c978bd592c1,0.0,inf,524.0,725.0,1294.0
4768,fdfe6e3b1789cba863fe3de1,0.0,inf,1401.0,2756.0,3627.0
4769,be9a3b1d0a88e13923b52684,0.0,inf,8106.0,15144.0,26049.0
4770,e76a78c1fd3ad8ed7e97847f,0.0,inf,1654.0,2693.0,3891.0
4771,6ec9560ce1ed75752a4f8c46,0.0,inf,26511.0,45431.0,65457.0
4772,53cabc36bd7a343ad8f370f5,0.0,inf,3191.0,4893.0,7900.0
4773,fc3dbd31ce97e4eaa657cb9e,0.0,inf,1663.0,2877.0,4285.0
4774,51a5997eb559cdd9164264c4,0.0,inf,5445.0,8056.0,13263.0
4775,ab6f4f4a6c1733ca93eb4c1b,0.0,4546.0,2648.0,4300.0,6817.0
4776,581e50279a023d32abae703f,0.0,inf,4879.0,8495.0,12950.0
4777,3d7d1c98ed0fcf16bdfab2c9,0.0,inf,1060.0,1782.0,2795.0
4778,e9f62c3480d24e2379e9a8a5,0.0,inf,1448.0,2731.0,3911.0
4779,ce992d5321b6802235e9fbb8,0.0,inf,16350.0,24539.0,41824.0
4780,7c233b6d256130ea9f5f9f18,0.0,24911.0,5017.0,9197.0,12614.0
4781,b1a55545124b6743a09d3dc6,0.0,inf,1089.0,2052.0,2863.0
4782,74b589cfd003c6ddbe1a3512,0.0,inf,1894.0,3587.0,4810.0
4783,434a2c195977a2b5d6876a80,0.0,inf,5082.0,9619.0,13335.0
4784,2438ff5302123597ea33c816,0.0,inf,67884.0,102794.0,171785.0
4785,497f8766127ba8450e802121,0.0,inf,2002.0,3863.0,5728.0
4786,ee1bde558f10f2e69bdd22eb,0.0,inf,29536.0,47128.0,71572.0
4787,e7231de61cac9da2c4d568f2,0.0,inf,17871.0,28151.0,43858.0
4788,b9348c27167e4248693d11b9,0.0,inf,158742.0,268577.0,420171.0
4789,1f6a78efde3de8845c1a1a93,0.0,inf,19501.0,33836.0,49667.0
4790,85208065effbb5e4312f74a9,0.0,inf,9720.0,19393.0,29481.0
4791,dc7692144b3592b29897f6bf,0.0,inf,4585.0,8562.0,12890.0
4792,0a4dfc80328b10120c92e15c,0.0,inf,2022.0,2958.0,4994.0
4793,7e77e9901ac20e9ad0b4a4f2,0.0,inf,3253.0,4652.0,7047.0
4794,428f4c9ae6d3c8c85d7350c1,0.0,inf,919.0,1799.0,2215.0
4795,af53337e12ffa9a575534cd7,0.0,inf,7719.0,15211.0,23417.0
4796,5168511eb6e8d347496e23ba,0.0,inf,1593.0,2433.0,4210.0
4797,ac01e6949588a0718d86a7ea,0.0,inf,1401.0,2579.0,3447.0
4798,4cebfde07c167cc3996bbe89,0.0,inf,13016.0,20465.0,33736.0
4799,5865097f70610c5ead26201e,0.0,inf,8960.0,15414.0,23119.0
4800,94e09e030c8e4a3f28cbc8dd,0.0,inf,1105.0,1791.0,2994.0
4801,5bfa1c6df603b88b1a2e5cb0,0.0,inf,2312.0,3880.0,5895.0
4802,8027b63d34a41bdb178a4699,0.0,inf,5268.0,10107.0,13312.0
4803,0d8e962a55895f9bb45c3b6a,0.0,8413.0,4071.0,6881.0,10897.0
4804,07aa15638b6151e65e413c87,0.0,inf,5967.0,9630.0,13930.0
4805,0321df8bba4e3ccc69d641e3,0.0,inf,1692.0,2491.0,3157.0
4806,9d6a27fdddbd5787ff05ab33,0.0,inf,533.0,936.0,1294.0
4807,aa47724fc964d3ea485bd261,0.0,inf,8952.0,15797.0,22180.0
4808,edecf001bbda36bdb7324759,0.0,inf,681.0,1272.0,1774.0
4809,86df993bd5ecbb67ba9654e6,0.0,inf,770.0,1150.0,1628.0
4810,17b4c75d4bfa0ace1e33d05c,0.0,inf,1028.0,1799.0,2413.0
4811,b38b6538bc696e1e2dd6e761,0.0,8241.0,2505.0,3982.0,6208.0
4812,6ea715fc30f7cda52da943d9,0.0,inf,655.0,1126.0,1506.0
4813,a66290f4bc48bd5b0ada57dd,0.0,inf,1203.0,2407.0,2970.0
4814,da63d24cfbb0dd58a5273571,0.0,inf,23305.0,37558.0,51917.0
4815,8608857ef234fa34a4092210,0.0,inf,2667.0,4376.0,6524.0
4816,0d648b42f3864c8ee1fe6ac3,0.0,inf,64886.0,108134.0,153985.0
4817,833e35c3ebf945fc6c989764,0.0,inf,6399.0,11136.0,15712.0
4818,7cd3380298c439654368dbb3,0.0,inf,1234.0,2179.0,2953.0
4819,2188223cfc9d78ba9a194dc3,0.0,inf,4556.0,7436.0,11966.0
4820,9476ff1ccec456a5ef3c1a52,0.0,inf,7846.0,14868.0,19269.0
4821,6010bcd2e3daa49c82f7ab24,0.0,inf,1776.0,3291.0,4311.0
4822,2ca03c474bbac3c9e438b257,0.0,inf,1923.0,3189.0,3943.0
4823,30e2dfa6ece08815c50d3b50,0.0,inf,1892.0,3302.0,4040.0
4824,d0a16341584ec95423cd78df,0.0,inf,4066.0,7732.0,10549.0
4825,90b66d8d18bff09f6ae4223d,0.0,14956.0,4531.0,8551.0,11863.0
4826,1f2ca96a4eef6c97c7bfd122,0.0,8151.0,3855.0,5970.0,8610.0
4827,cb5afde541bde63e29ca1919,0.0,inf,1984.0,3839.0,5342.0
4828,655b0953d8307000cc2aeaff,0.0,inf,1366.0,2643.0,3606.0
4829,c2a033774762172d7564ae7b,0.0,inf,5221.0,8200.0,13832.0
4830,809a40277156776b350df4ea,0.0,inf,5384.0,7996.0,13235.0
4831,426afdf829dc6dd85508f944,0.0,inf,4254.0,6599.0,10414.0
4832,4a5d726220e7637429c14c94,0.0,inf,799.0,1414.0,2259.0
4833,c5fd0347f4a7943b25f0bd2f,0.0,inf,846.0,1216.0,2029.0
4834,c18bb885482efab64790e06b,0.0,inf,989.0,2021.0,2536.0
4835,fd52fca6f1f161cc5400d55a,0.0,inf,11799.0,15915.0,28587.0
4836,342da736aaf7caad35a2cb9c,0.0,inf,20334.0,31154.0,52294.0
4837,d2a62e660b24f76e0102512f,0.0,inf,2895.0,5741.0,9439.0
4838,95f916d28a72f4b239d2d864,0.0,inf,1491.0,2115.0,3348.0
4839,9b3098cec9c642beb2885103,0.0,inf,2466.0,4111.0,7206.0
4840,9158f5d654bcd3896878eb5d,0.0,inf,1003.0,1430.0,2630.0
4841,0ab42f9f17ab371ab705ff86,0.0,inf,9291.0,17942.0,24668.0
4842,f9cd828ea61a5810be31e13f,0.0,inf,16527.0,27512.0,41033.0
4843,ad4cb688e2f69636ffa5a594,0.0,8416.0,1722.0,3288.0,4201.0
4844,7a1649839889e5242d7479c4,0.0,inf,11109.0,16301.0,25819.0
4845,315426e86484faf4cbc6042c,0.0,inf,3086.0,6259.0,7888.0
4846,c2b299128bd63493992c9a38,0.0,inf,3628.0,5671.0,7245.0
4847,f0a408870fa906d5ced24b1a,0.0,inf,1267.0,2074.0,3291.0
4848,a4745ec977a9ccf8a1a302e7,0.0,inf,664.0,1055.0,1597.0
4849,f9a7d4dc4e65ce8bc70280cc,0.0,inf,5553.0,10157.0,16706.0
4850,4d7cfcd131064bea239ca792,0.0,inf,2225.0,3129.0,5395.0
4851,cf5b6b537a0aaf0bcd1b4ff2,0.0,inf,121779.0,231746.0,319861.0
4852,62be1f6c5b561195f05e700a,0.0,inf,23506.0,36046.0,57173.0
4853,21ea080f575f4a5a60b1af1d,0.0,inf,5994.0,10752.0,15338.0
4854,d70222209f0de430e9b8712a,0.0,inf,1412.0,2222.0,2734.0
4855,931c917e72529d19916c64df,0.0,inf,20885.0,40945.0,54155.0
4856,90a8350c3bb224ab4e542ed5,0.0,inf,885.0,1595.0,2407.0
4857,9e92ba4b0d9626b2d139b68f,0.0,25198.0,5304.0,9069.0,12465.0
4858,fc395093fe1f19adac62d121,0.0,inf,1124.0,1680.0,2168.0
4859,e9f0a29ca168f304910fbf69,0.0,inf,6804.0,10275.0,16310.0
4860,529107d00cfe4bcb1aeb8cb9,0.0,inf,5218.0,7691.0,13277.0
4861,b8533b899c83bf0f5fab5355,0.0,inf,5565.0,9359.0,13360.0
4862,34b3d819023ea21e28afd50f,0.0,inf,176371.0,319102.0,438649.0
4863,6c6897db98f8bcff9e35014d,0.0,inf,4751.0,7321.0,13436.0
4864,7b314291d62b518af20e884a,0.0,inf,2184.0,3568.0,5752.0
4865,fadc93cb16a93d1cc3777447,0.0,inf,1966.0,3709.0,4926.0
4866,ba1f4a0b6265d1f41da94e07,0.0,inf,3089.0,4592.0,7730.0
4867,de7db3306fcc127ae970adab,0.0,inf,1181.0,1891.0,2304.0
4868,ffcec37348ce3fb277b4d513,0.0,4630.0,1785.0,3103.0,4517.0
4869,3fc5d5ea13c1bcfddb3616a1,0.0,inf,3743.0,6940.0,9114.0
4870,c6e08fc68460eeb52fce5060,0.0,inf,1320.0,2095.0,3391.0
4871,d547bf704005396093e124b4,0.0,inf,4003.0,7453.0,10560.0
4872,9a50f359a3054278ceb49001,0.0,inf,5875.0,9553.0,14278.0
4873,0055a9179c4f6d29d97c9934,0.0,inf,943.0,1545.0,2449.0
4874,b6785d18977d27e353d709e8,0.0,inf,1365.0,2136.0,3485.0
4875,0d3fa245a7bbdd440584504e,0.0,inf,2147.0,3957.0,5565.0
4876,cbaffb6905469bcfb12b2578,0.0,15180.0,6179.0,9487.0,15427.0
4877,8703e6258f0e8fb9f658b6ab,0.0,inf,6507.0,11439.0,18588.0
4878,e90863dc8c4c8afe267b834a,0.0,inf,1454.0,2706.0,4137.0
4879,2b02a0208f1660681053e131,0.0,inf,2357.0,4276.0,5971.0
4880,886e1e1963ce8c57edbcaaab,0.0,inf,6471.0,9869.0,12089.0
4881,8142f14f67b5c815cd0f1ff6,0.0,inf,22742.0,41831.0,59836.0
4882,dab785deb1c03b4a0f89389b,0.0,27021.0,4448.0,6609.0,11810.0
4883,5f73e7a445855b714c9479b8,0.0,inf,1165.0,2210.0,2895.0
4884,e042124eed62af79dedc720e,0.0,3334.0,1582.0,2679.0,3895.0
4885,7ccf1bb80a94a2da8f823996,0.0,inf,2055.0,3425.0,4981.0
